split,case,step,minute,cgm
train,0,225,1125,238.49114990234375
train,0,226,1130,237.3518829345703
train,0,227,1135,236.61639404296875
train,0,228,1140,235.50880432128906
train,0,229,1145,233.6886749267578
train,0,230,1150,230.92572021484375
train,0,231,1155,227.05197143554688
train,0,232,1160,222.0319061279297
train,0,233,1165,215.90225219726562
train,0,234,1170,209.02882385253906
train,0,235,1175,202.4767303466797
train,0,236,1180,197.47555541992188
train,0,237,1185,195.25489807128906
train,0,238,1190,197.044189453125
train,0,239,1195,202.2142333984375
train,0,240,1200,204.54515075683594
train,0,241,1205,204.99234008789062
train,0,242,1210,203.75509643554688
train,0,243,1215,201.03280639648438
train,0,244,1220,197.02499389648438
train,0,245,1225,191.97174072265625
train,0,246,1230,186.43807983398438
train,0,247,1235,181.6793212890625
train,0,248,1240,179.02017211914062
train,0,249,1245,179.04055786132812
train,0,250,1250,180.73776245117188
train,0,251,1255,182.75350952148438
train,0,252,1260,183.86349487304688
train,0,253,1265,183.12840270996094
train,0,254,1270,179.7747802734375
train,0,255,1275,173.8203887939453
train,0,256,1280,166.96426391601562
train,0,257,1285,161.21270751953125
train,0,258,1290,157.8654022216797
train,0,259,1295,156.72048950195312
train,0,260,1300,157.18984985351562
train,0,261,1305,158.42205810546875
train,0,262,1310,159.00608825683594
train,0,263,1315,157.513427734375
train,0,264,1320,153.4292449951172
train,0,265,1325,148.18020629882812
train,0,266,1330,143.6498260498047
train,0,267,1335,141.72158813476562
train,0,268,1340,144.2790069580078
train,0,269,1345,153.33087158203125
train,0,270,1350,166.9067840576172
train,0,271,1355,169.79383850097656
train,0,272,1360,165.4906463623047
train,0,273,1365,157.49575805664062
train,0,274,1370,149.30780029296875
train,0,275,1375,144.17784118652344
train,0,276,1380,143.37701416015625
train,0,277,1385,143.96893310546875
train,0,278,1390,142.2864990234375
train,0,279,1395,136.73678588867188
train,0,280,1400,130.1344757080078
train,0,281,1405,126.08589172363281
train,0,282,1410,126.23373413085938
train,0,283,1415,128.0480194091797
train,0,284,1420,128.20497131347656
train,0,285,1425,124.88526153564453
train,0,286,1430,119.4663314819336
train,0,287,1435,114.042724609375
train,1,0,0,139.13818359375
train,1,1,5,139.37767028808594
train,1,2,10,140.57528686523438
train,1,3,15,141.58547973632812
train,1,4,20,141.447509765625
train,1,5,25,139.22593688964844
train,1,6,30,134.85154724121094
train,1,7,35,130.1665496826172
train,1,8,40,127.4014892578125
train,1,9,45,128.2039337158203
train,1,10,50,132.84254455566406
train,1,11,55,141.1298065185547
train,1,12,60,152.25100708007812
train,1,13,65,164.6802215576172
train,1,14,70,176.450927734375
train,1,15,75,186.16969299316406
train,1,16,80,194.1058349609375
train,1,17,85,201.1593475341797
train,1,18,90,207.77073669433594
train,1,19,95,212.9434814453125
train,1,20,100,215.4576873779297
train,1,21,105,214.98252868652344
train,1,22,110,213.07696533203125
train,1,23,115,211.63389587402344
train,1,24,120,211.83709716796875
train,1,25,125,213.4014892578125
train,1,26,130,215.68704223632812
train,1,27,135,218.0446319580078
train,1,28,140,219.81971740722656
train,1,29,145,222.0734100341797
train,1,30,150,229.36509704589844
train,1,31,155,234.61143493652344
train,1,32,160,238.14683532714844
train,1,33,165,240.30653381347656
train,1,34,170,241.42672729492188
train,1,35,175,241.8453369140625
train,1,36,180,241.906494140625
train,1,37,185,241.96612548828125
train,1,38,190,242.35491943359375
train,1,39,195,243.17034912109375
train,1,40,200,244.01248168945312
train,1,41,205,244.41697692871094
train,1,42,210,244.3232421875
train,1,43,215,244.52532958984375
train,1,44,220,245.92979431152344
train,1,45,225,248.6979217529297
train,1,46,230,251.39756774902344
train,1,47,235,252.3478546142578
train,1,48,240,250.86468505859375
train,1,49,245,248.37347412109375
train,1,50,250,246.6550750732422
train,1,51,255,246.7051544189453
train,1,52,260,247.93896484375
train,1,53,265,249.45188903808594
train,1,54,270,250.62071228027344
train,1,55,275,251.38246154785156
train,1,56,280,251.82809448242188
train,1,57,285,252.0701141357422
train,1,58,290,252.23379516601562
train,1,59,295,251.7763671875
train,1,60,300,249.0397186279297
train,1,61,305,247.6153564453125
train,1,62,310,246.86734008789062
train,1,63,315,246.49037170410156
train,1,64,320,246.80557250976562
train,1,65,325,248.51695251464844
train,1,66,330,252.515869140625
train,1,67,335,259.9559326171875
train,1,68,340,271.1433410644531
train,1,69,345,284.9210510253906
train,1,70,350,298.3125915527344
train,1,71,355,308.6515808105469
train,1,72,360,315.11041259765625
train,1,73,365,319.9386291503906
train,1,74,370,325.9361572265625
train,1,75,375,334.23516845703125
train,1,76,380,342.3799743652344
train,1,77,385,347.2561950683594
train,1,78,390,347.52264404296875
train,1,79,395,345.6688537597656
train,1,80,400,344.9078674316406
train,1,81,405,347.14935302734375
train,1,82,410,351.5596618652344
train,1,83,415,356.69635009765625
train,1,84,420,361.43511962890625
train,1,85,425,365.3324279785156
train,1,86,430,368.10546875
train,1,87,435,369.4727478027344
train,1,88,440,369.1542663574219
train,1,89,445,367.6439208984375
train,1,90,450,367.0730285644531
train,1,91,455,364.6573791503906
train,1,92,460,361.18829345703125
train,1,93,465,357.4600830078125
train,1,94,470,354.2707214355469
train,1,95,475,352.38226318359375
train,1,96,480,352.2379455566406
train,1,97,485,353.5985412597656
train,1,98,490,356.0389099121094
train,1,99,495,358.8786315917969
train,1,100,500,360.8821716308594
train,1,101,505,360.8054504394531
train,1,102,510,358.328369140625
train,1,103,515,355.068603515625
train,1,104,520,352.947265625
train,1,105,525,353.1521301269531
train,1,106,530,355.4515075683594
train,1,107,535,359.23406982421875
train,1,108,540,363.4308166503906
train,1,109,545,365.9625549316406
train,1,110,550,364.7347717285156
train,1,111,555,359.1514587402344
train,1,112,560,351.7406311035156
train,1,113,565,345.61114501953125
train,1,114,570,342.5802307128906
train,1,115,575,341.7090759277344
train,1,116,580,341.4068298339844
train,1,117,585,340.0775146484375
train,1,118,590,336.11944580078125
train,1,119,595,332.744384765625
train,1,120,600,342.72662353515625
train,1,121,605,345.5897521972656
train,1,122,610,343.2120056152344
train,1,123,615,337.4678955078125
train,1,124,620,330.228759765625
train,1,125,625,323.2611389160156
train,1,126,630,317.5123596191406
train,1,127,635,312.1917419433594
train,1,128,640,306.1958923339844
train,1,129,645,299.1988220214844
train,1,130,650,292.52825927734375
train,1,131,655,287.78302001953125
train,1,132,660,285.6222229003906
train,1,133,665,284.7091979980469
train,1,134,670,283.3419494628906
train,1,135,675,280.6552429199219
train,1,136,680,277.5628967285156
train,1,137,685,275.2925109863281
train,1,138,690,274.2357177734375
train,1,139,695,273.0079650878906
train,1,140,700,269.9915466308594
train,1,141,705,265.04803466796875
train,1,142,710,261.182373046875
train,1,143,715,261.86151123046875
train,1,144,720,268.3307189941406
train,1,145,725,277.1165466308594
train,1,146,730,283.690673828125
train,1,147,735,283.8482360839844
train,1,148,740,274.000732421875
train,1,149,745,257.51422119140625
train,1,150,750,256.73828125
train,1,151,755,265.6250305175781
train,1,152,760,280.7160339355469
train,1,153,765,297.8292541503906
train,1,154,770,312.9455871582031
train,1,155,775,322.9693298339844
train,1,156,780,327.2444763183594
train,1,157,785,329.2969055175781
train,1,158,790,333.4221496582031
train,1,159,795,341.67840576171875
train,1,160,800,351.28057861328125
train,1,161,805,358.49151611328125
train,1,162,810,361.4071044921875
train,1,163,815,362.090576171875
train,1,164,820,363.3545227050781
train,1,165,825,366.68829345703125
train,1,166,830,370.8019714355469
train,1,167,835,373.86993408203125
train,1,168,840,375.04412841796875
train,1,169,845,375.5601806640625
train,1,170,850,377.0224304199219
train,1,171,855,380.05889892578125
train,1,172,860,383.2218017578125
train,1,173,865,384.6930847167969
train,1,174,870,383.5889892578125
train,1,175,875,381.00921630859375
train,1,176,880,378.522216796875
train,1,177,885,377.69976806640625
train,1,178,890,380.1175537109375
train,1,179,895,385.7501525878906
train,1,180,900,389.4349670410156
train,1,181,905,391.19354248046875
train,1,182,910,391.2737121582031
train,1,183,915,389.9365539550781
train,1,184,920,387.4580078125
train,1,185,925,384.1892395019531
train,1,186,930,380.9815673828125
train,1,187,935,379.7173156738281
train,1,188,940,382.272216796875
train,1,189,945,389.0220642089844
train,1,190,950,397.30450439453125
train,1,191,955,400.0
train,1,192,960,400.0
train,1,193,965,400.0
train,1,194,970,400.0
train,1,195,975,398.7636413574219
train,1,196,980,393.97723388671875
train,1,197,985,389.72442626953125
train,1,198,990,386.572265625
train,1,199,995,384.2749938964844
train,1,200,1000,382.3836669921875
train,1,201,1005,380.3749694824219
train,1,202,1010,377.5730895996094
train,1,203,1015,373.3188781738281
train,1,204,1020,367.4087219238281
train,1,205,1025,360.614013671875
train,1,206,1030,353.9320373535156
train,1,207,1035,348.3557434082031
train,1,208,1040,344.8742980957031
train,1,209,1045,343.2494201660156
train,1,210,1050,340.0148010253906
train,1,211,1055,337.64752197265625
train,1,212,1060,335.6531066894531
train,1,213,1065,333.53558349609375
train,1,214,1070,330.7975769042969
train,1,215,1075,326.9646301269531
train,1,216,1080,321.754150390625
train,1,217,1085,315.2921447753906
train,1,218,1090,307.8365173339844
train,1,219,1095,299.9335021972656
train,1,220,1100,292.7429504394531
train,1,221,1105,287.4734802246094
train,1,222,1110,284.5709533691406
train,1,223,1115,282.8608093261719
train,1,224,1120,280.8592529296875
train,1,225,1125,277.660888671875
train,1,226,1130,273.5892333984375
train,1,227,1135,269.2288513183594
train,1,228,1140,264.9393615722656
train,1,229,1145,260.6026306152344
train,1,230,1150,256.01483154296875
train,1,231,1155,251.18597412109375
train,1,232,1160,246.58087158203125
train,1,233,1165,242.73023986816406
train,1,234,1170,239.8365020751953
train,1,235,1175,237.40460205078125
train,1,236,1180,234.77528381347656
train,1,237,1185,231.28932189941406
train,1,238,1190,226.28744506835938
train,1,239,1195,220.4189910888672
train,1,240,1200,218.5568084716797
train,1,241,1205,220.94602966308594
train,1,242,1210,225.49288940429688
train,1,243,1215,230.10369873046875
train,1,244,1220,232.6847381591797
train,1,245,1225,231.35057067871094
train,1,246,1230,225.88223266601562
train,1,247,1235,219.6019744873047
train,1,248,1240,216.36851501464844
train,1,249,1245,217.6666259765625
train,1,250,1250,219.93646240234375
train,1,251,1255,218.75245666503906
train,1,252,1260,212.25929260253906
train,1,253,1265,204.0633544921875
train,1,254,1270,198.74546813964844
train,1,255,1275,198.39913940429688
train,1,256,1280,199.83157348632812
train,1,257,1285,198.85284423828125
train,1,258,1290,193.24642944335938
train,1,259,1295,184.98910522460938
train,1,260,1300,176.93545532226562
train,1,261,1305,171.06851196289062
train,1,262,1310,167.5194091796875
train,1,263,1315,165.96449279785156
train,1,264,1320,165.9277801513672
train,1,265,1325,166.60960388183594
train,1,266,1330,167.13417053222656
train,1,267,1335,166.62562561035156
train,1,268,1340,164.2081756591797
train,1,269,1345,160.7615203857422
train,1,270,1350,161.41397094726562
train,1,271,1355,161.40086364746094
train,1,272,1360,160.75888061523438
train,1,273,1365,159.5247039794922
train,1,274,1370,157.7350311279297
train,1,275,1375,155.44094848632812
train,1,276,1380,152.80845642089844
train,1,277,1385,150.2477569580078
train,1,278,1390,148.19790649414062
train,1,279,1395,146.8687286376953
train,1,280,1400,145.98306274414062
train,1,281,1405,145.1798858642578
train,1,282,1410,144.34414672851562
train,1,283,1415,143.88343811035156
train,1,284,1420,144.27162170410156
train,1,285,1425,145.52867126464844
train,1,286,1430,146.71009826660156
train,1,287,1435,146.73052978515625
train,2,0,0,146.27088928222656
train,2,1,5,146.32470703125
train,2,2,10,146.6218719482422
train,2,3,15,147.01158142089844
train,2,4,20,147.27333068847656
train,2,5,25,147.27923583984375
train,2,6,30,147.01173400878906
train,2,7,35,146.62344360351562
train,2,8,40,146.34754943847656
train,2,9,45,146.62252807617188
train,2,10,50,148.21778869628906
train,2,11,55,151.91273498535156
train,2,12,60,158.10382080078125
train,2,13,65,166.76611328125
train,2,14,70,177.50294494628906
train,2,15,75,189.33596801757812
train,2,16,80,200.47531127929688
train,2,17,85,209.2399139404297
train,2,18,90,215.05722045898438
train,2,19,95,219.35470581054688
train,2,20,100,223.98040771484375
train,2,21,105,229.89492797851562
train,2,22,110,236.08499145507812
train,2,23,115,241.13177490234375
train,2,24,120,244.2384033203125
train,2,25,125,245.9632110595703
train,2,26,130,247.16981506347656
train,2,27,135,248.70782470703125
train,2,28,140,251.41738891601562
train,2,29,145,256.3776550292969
train,2,30,150,263.9606018066406
train,2,31,155,269.22564697265625
train,2,32,160,272.9298095703125
train,2,33,165,275.8301696777344
train,2,34,170,278.6841735839844
train,2,35,175,282.1780700683594
train,2,36,180,286.4237365722656
train,2,37,185,290.3117370605469
train,2,38,190,292.529541015625
train,2,39,195,292.4342041015625
train,2,40,200,290.8050842285156
train,2,41,205,288.7002868652344
train,2,42,210,286.72637939453125
train,2,43,215,284.52978515625
train,2,44,220,281.60986328125
train,2,45,225,278.0909423828125
train,2,46,230,275.42413330078125
train,2,47,235,275.24822998046875
train,2,48,240,278.1957702636719
train,2,49,245,282.75799560546875
train,2,50,250,287.0247802734375
train,2,51,255,289.8867492675781
train,2,52,260,291.9312744140625
train,2,53,265,294.1004333496094
train,2,54,270,296.9918212890625
train,2,55,275,300.472412109375
train,2,56,280,304.2159423828125
train,2,57,285,307.8717346191406
train,2,58,290,311.0754089355469
train,2,59,295,313.1889343261719
train,2,60,300,313.46270751953125
train,2,61,305,314.3349304199219
train,2,62,310,315.398681640625
train,2,63,315,316.5240173339844
train,2,64,320,318.0643310546875
train,2,65,325,320.61993408203125
train,2,66,330,324.85552978515625
train,2,67,335,331.49114990234375
train,2,68,340,340.754150390625
train,2,69,345,351.9704895019531
train,2,70,350,363.3168029785156
train,2,71,355,373.0106201171875
train,2,72,360,380.226806640625
train,2,73,365,385.687744140625
train,2,74,370,390.5583801269531
train,2,75,375,395.6917724609375
train,2,76,380,400.0
train,2,77,385,400.0
train,2,78,390,400.0
train,2,79,395,400.0
train,2,80,400,400.0
train,2,81,405,400.0
train,2,82,410,400.0
train,2,83,415,400.0
train,2,84,420,400.0
train,2,85,425,400.0
train,2,86,430,400.0
train,2,87,435,400.0
train,2,88,440,400.0
train,2,89,445,400.0
train,2,90,450,400.0
train,2,91,455,400.0
train,2,92,460,400.0
train,2,93,465,400.0
train,2,94,470,400.0
train,2,95,475,400.0
train,2,96,480,400.0
train,2,97,485,400.0
train,2,98,490,400.0
train,2,99,495,400.0
train,2,100,500,400.0
train,2,101,505,400.0
train,2,102,510,400.0
train,2,103,515,400.0
train,2,104,520,400.0
train,2,105,525,400.0
train,2,106,530,400.0
train,2,107,535,400.0
train,2,108,540,400.0
train,2,109,545,400.0
train,2,110,550,400.0
train,2,111,555,400.0
train,2,112,560,400.0
train,2,113,565,400.0
train,2,114,570,400.0
train,2,115,575,400.0
train,2,116,580,400.0
train,2,117,585,400.0
train,2,118,590,400.0
train,2,119,595,400.0
train,2,120,600,400.0
train,2,121,605,400.0
train,2,122,610,400.0
train,2,123,615,400.0
train,2,124,620,400.0
train,2,125,625,400.0
train,2,126,630,400.0
train,2,127,635,400.0
train,2,128,640,400.0
train,2,129,645,400.0
train,2,130,650,400.0
train,2,131,655,400.0
train,2,132,660,400.0
train,2,133,665,400.0
train,2,134,670,400.0
train,2,135,675,400.0
train,2,136,680,393.3296203613281
train,2,137,685,384.5264892578125
train,2,138,690,378.3446044921875
train,2,139,695,373.9396667480469
train,2,140,700,369.9241638183594
train,2,141,705,365.7310791015625
train,2,142,710,362.5375061035156
train,2,143,715,361.8145751953125
train,2,144,720,364.1040344238281
train,2,145,725,367.97442626953125
train,2,146,730,371.567626953125
train,2,147,735,373.2507629394531
train,2,148,740,371.8236389160156
train,2,149,745,367.883056640625
train,2,150,750,367.0166320800781
train,2,151,755,370.2068786621094
train,2,152,760,377.0444641113281
train,2,153,765,386.5912780761719
train,2,154,770,397.61236572265625
train,2,155,775,400.0
train,2,156,780,400.0
train,2,157,785,400.0
train,2,158,790,400.0
train,2,159,795,400.0
train,2,160,800,400.0
train,2,161,805,400.0
train,2,162,810,400.0
train,2,163,815,400.0
train,2,164,820,400.0
train,2,165,825,400.0
train,2,166,830,400.0
train,2,167,835,400.0
train,2,168,840,400.0
train,2,169,845,400.0
train,2,170,850,400.0
train,2,171,855,400.0
train,2,172,860,400.0
train,2,173,865,400.0
train,2,174,870,400.0
train,2,175,875,400.0
train,2,176,880,400.0
train,2,177,885,400.0
train,2,178,890,400.0
train,2,179,895,400.0
train,2,180,900,400.0
train,2,181,905,400.0
train,2,182,910,400.0
train,2,183,915,400.0
train,2,184,920,400.0
train,2,185,925,400.0
train,2,186,930,400.0
train,2,187,935,400.0
train,2,188,940,400.0
train,2,189,945,400.0
train,2,190,950,400.0
train,2,191,955,400.0
train,2,192,960,400.0
train,2,193,965,400.0
train,2,194,970,400.0
train,2,195,975,400.0
train,2,196,980,400.0
train,2,197,985,400.0
train,2,198,990,400.0
train,2,199,995,400.0
train,2,200,1000,400.0
train,2,201,1005,400.0
train,2,202,1010,400.0
train,2,203,1015,400.0
train,2,204,1020,400.0
train,2,205,1025,400.0
train,2,206,1030,400.0
train,2,207,1035,400.0
train,2,208,1040,400.0
train,2,209,1045,400.0
train,2,210,1050,400.0
train,2,211,1055,400.0
train,2,212,1060,400.0
train,2,213,1065,400.0
train,2,214,1070,400.0
train,2,215,1075,400.0
train,2,216,1080,400.0
train,2,217,1085,400.0
train,2,218,1090,400.0
train,2,219,1095,400.0
train,2,220,1100,400.0
train,2,221,1105,400.0
train,2,222,1110,400.0
train,2,223,1115,400.0
train,2,224,1120,400.0
train,2,225,1125,399.4672546386719
train,2,226,1130,396.18292236328125
train,2,227,1135,392.74810791015625
train,2,228,1140,389.2695617675781
train,2,229,1145,385.9305725097656
train,2,230,1150,382.96112060546875
train,2,231,1155,380.8224792480469
train,2,232,1160,380.4674987792969
train,2,233,1165,382.8348083496094
train,2,234,1170,387.8241882324219
train,2,235,1175,393.1280517578125
train,2,236,1180,395.91949462890625
train,2,237,1185,393.371337890625
train,2,238,1190,382.6564025878906
train,2,239,1195,367.251220703125
train,2,240,1200,365.70465087890625
train,2,241,1205,360.7820739746094
train,2,242,1210,354.3988037109375
train,2,243,1215,348.4701232910156
train,2,244,1220,344.9113464355469
train,2,245,1225,345.43218994140625
train,2,246,1230,350.0988464355469
train,2,247,1235,355.48492431640625
train,2,248,1240,357.58062744140625
train,2,249,1245,354.28326416015625
train,2,250,1250,347.54296875
train,2,251,1255,340.1478271484375
train,2,252,1260,333.9613952636719
train,2,253,1265,328.8825378417969
train,2,254,1270,324.3878173828125
train,2,255,1275,320.273681640625
train,2,256,1280,317.0163269042969
train,2,257,1285,315.1866149902344
train,2,258,1290,314.8322448730469
train,2,259,1295,314.8892822265625
train,2,260,1300,314.1175842285156
train,2,261,1305,311.9590759277344
train,2,262,1310,309.3052062988281
train,2,263,1315,307.3150939941406
train,2,264,1320,306.56011962890625
train,2,265,1325,306.36297607421875
train,2,266,1330,305.7525939941406
train,2,267,1335,303.7578125
train,2,268,1340,299.40753173828125
train,2,269,1345,294.0158996582031
train,2,270,1350,295.21832275390625
train,2,271,1355,299.6322326660156
train,2,272,1360,304.91680908203125
train,2,273,1365,308.7313232421875
train,2,274,1370,308.73492431640625
train,2,275,1375,302.8418273925781
train,2,276,1380,291.0054931640625
train,2,277,1385,277.5130920410156
train,2,278,1390,267.3910827636719
train,2,279,1395,263.4226379394531
train,2,280,1400,263.6240539550781
train,2,281,1405,265.01495361328125
train,2,282,1410,265.6146240234375
train,2,283,1415,265.56658935546875
train,2,284,1420,265.4522399902344
train,2,285,1425,265.35601806640625
train,2,286,1430,264.3068542480469
train,2,287,1435,261.18231201171875
train,3,0,0,147.5895538330078
train,3,1,5,147.51588439941406
train,3,2,10,147.5257110595703
train,3,3,15,149.0933074951172
train,3,4,20,150.5321807861328
train,3,5,25,150.176513671875
train,3,6,30,147.27972412109375
train,3,7,35,143.1301727294922
train,3,8,40,139.44802856445312
train,3,9,45,137.56101989746094
train,3,10,50,137.90855407714844
train,3,11,55,140.6763153076172
train,3,12,60,145.60214233398438
train,3,13,65,151.73143005371094
train,3,14,70,157.82286071777344
train,3,15,75,162.9897003173828
train,3,16,80,167.43699645996094
train,3,17,85,171.70657348632812
train,3,18,90,176.33370971679688
train,3,19,95,181.6227264404297
train,3,20,100,187.8444061279297
train,3,21,105,194.84300231933594
train,3,22,110,201.44053649902344
train,3,23,115,206.30319213867188
train,3,24,120,208.8475341796875
train,3,25,125,210.10240173339844
train,3,26,130,211.4639434814453
train,3,27,135,214.31539916992188
train,3,28,140,220.03077697753906
train,3,29,145,227.1647491455078
train,3,30,150,228.53457641601562
